start -> translation: (5.2, 6.0, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 3.3646702848261443, y: -1.0848102826124433
x: 2.8222814367996407, y: -0.9612597168469544
x: 2.588170111536456, y: -0.20705279682151823
x: 2.546191416058778, y: 0.4971566856026715
x: 2.5620820563176907, y: 0.9316557113093316
x: 2.567106126678716, y: 1.1440930211629974
x: 2.275798563288952, y: 1.8289805319739507
x: 2.220904630590734, y: 1.8722474324132283
x: 2.1383315083847294, y: 1.5471175331393932
x: 2.153713935080464, y: 1.0896865986375956
x: 2.2139786421404146, y: 0.7503046707733794
x: 2.332932694000231, y: 0.060601346635752666
x: 1.9621375448688279, y: -0.271919394335904
x: 1.2369094201733866, y: -0.3568364266906323
x: 0.41594264265533065, y: -0.1783770622861596
x: 0.18571235248271037, y: -0.3058397125880703
x: -0.34551821753238904, y: -0.739884736092608
