start -> translation: (5.2, 6.0, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 4.31832088668237, y: -4.93656258086945
x: 4.339706799269414, y: -5.28275448664809
x: 4.078488935744413, y: -5.956860771275767
x: 3.6900222792497166, y: -6.3111606645658895
x: 3.421825698163663, y: -6.894674764531957
x: 3.0978831034507532, y: -7.599630971871829
x: 2.649367550721681, y: -8.315801549006236
x: 2.5922968676035203, y: -8.481827276018267
x: 2.869443931215197, y: -8.74718359310419
x: 3.035623776078692, y: -8.888287143141028
x: 3.5296318444215333, y: -9.039595647160294
x: 3.783278306395157, y: -8.76782386950624
x: 3.9364786838792707, y: -8.603093203741933
x: 4.1417881141950685, y: -7.980695551077306
x: 4.422500582193894, y: -7.30692835165692
x: 4.855297724704854, y: -6.7996406774043425
x: 5.020971025347038, y: -6.632960960964497
x: 4.958146172889844, y: -6.413331670576329
x: 4.342070026235248, y: -5.825150174889113
x: 4.467331697048524, y: -5.313206873966276
x: 4.836449291639104, y: -4.6725119685161385
x: 5.375466520611077, y: -3.900083027613901
x: 5.595090531463571, y: -3.5854488253905434
x: 5.729612661785373, y: -3.392748127614348
x: 5.849786856432101, y: -3.2206104946709013
x: 5.670776836339476, y: -3.096357678316477
x: 5.446423874106985, y: -3.172673540992852
x: 5.192886948518865, y: -3.5080701133198824
x: 4.782280188129372, y: -4.279545547076436
x: 4.357112489931747, y: -4.6530600982254615
x: 3.7448415447111287, y: -4.370718719242275
x: 3.233695068312375, y: -3.7669102634351437
x: 2.942463913228897, y: -3.361137415122453
x: 2.1165248010299758, y: -3.3448230474919995
x: 1.4770488364423924, y: -3.0213540461799857
x: 1.302538006615295, y: -2.3393059019359277
x: 1.6849641025707964, y: -1.7644115200172112
x: 2.131370803908562, y: -1.6164978586177992
x: 2.469245042315463, y: -1.1996039763013764
x: 2.345959069828464, y: -1.0257559104857992
x: 2.2075048986915693, y: -1.0044296095161367
x: 1.626477732297094, y: -1.4666710440604038
x: 1.2519365761710295, y: -1.919533657175606
x: 0.887777221321314, y: -2.416778868916724
x: 0.34366394267678696, y: -3.15983663258766
x: -0.17563053190182243, y: -3.729018749581048
x: -0.8321348467996715, y: -3.7389454126543344
x: -1.2829818546440872, y: -3.2339703663391344
x: -1.3110521774335162, y: -2.7337666364271356
x: -0.941011031594549, y: -2.5702904070293373
x: -1.1548191331944813, y: -2.8763161592971245
x: -1.4246233640490644, y: -2.9332755410331375
x: -1.5683327571619496, y: -3.504512395935681
x: -1.8191244573812066, y: -4.149952559842414
x: -2.3095691777996437, y: -4.685384582678477
x: -2.9368945113325213, y: -4.843379100263853
x: -3.523842302429933, y: -4.486878340959373
x: -3.977670998513352, y: -3.8646404958101157
x: -4.226589091954724, y: -3.7840571227912707
x: -4.610536660905334, y: -3.7863008315343203
x: -4.815217424689543, y: -4.048563313468439
x: -4.360572196251312, y: -4.364596110445332
x: -3.675375789003638, y: -4.820394993093288
x: -3.076419491773931, y: -4.76814102388354
x: -2.419993144149964, y: -5.000566847880456
x: -2.1402849233645234, y: -5.51259037876227
x: -1.7522170368826808, y: -5.8254681111687505
x: -1.4236823661539018, y: -6.058989124906698
x: -1.4236670184342484, y: -6.059010751955737
x: -1.904412797967029, y: -5.501478606600376
x: -2.025292898844345, y: -4.8210666227986705
x: -1.6331595177771865, y: -4.283001921193261
x: -0.9557113986862901, y: -4.106131068641146
x: -0.233842541377042, y: -4.169563904982355
x: -0.12555523078249864, y: -4.241107583022549
x: 0.2741429332630242, y: -3.7727065993418374
x: 0.8981225902961508, y: -3.3702025720253
x: 1.5751563084642077, y: -3.545875578901337
x: 1.9125132237364648, y: -4.133970730664566
x: 2.1177668025750487, y: -4.4140651176671595
x: 2.6939772038912233, y: -4.987849373944661
x: 2.788137508938006, y: -5.454727478634371
