start -> translation: (7.6, 3.5, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: -7.984058614661377, y: -2.770344240076976
x: -8.48757905950692, y: -3.316826704300683
x: -9.15889539063328, y: -3.2147268751228117
x: -9.46981855064298, y: -2.960530242049278
x: -10.057505409868936, y: -2.552637110017044
x: -10.515758160889742, y: -2.452424748367259
x: -10.72097414772518, y: -2.764300161483567
x: -10.42047923717017, y: -2.990035089868896
x: -10.046872156378846, y: -3.2235714460687515
x: -9.84073985237712, y: -3.3524257523009977
x: -9.172356746856, y: -3.40959800174666
x: -8.381037968394422, y: -3.5631468596274347
x: -7.932710595176488, y: -3.990394207402803
x: -7.416920989906333, y: -4.283929487242933
x: -7.1772718514271325, y: -4.425267413421932
x: -7.174924137867467, y: -4.407419522868014
x: -7.802296075224342, y: -3.8697797438166455
x: -7.894192769011312, y: -3.1415250351671786
x: -7.407408193645065, y: -2.611794270981887
x: -6.621154311293462, y: -2.4068303906150046
x: -6.0972408705548595, y: -2.4259342163601816
x: -5.9544566248486035, y: -2.3100753601021693
x: -5.416764881454691, y: -1.5897514888722022
x: -4.746473524907618, y: -1.4701126990196751
x: -4.1670612838008765, y: -1.8916740351690855
x: -3.8450343255912487, y: -2.1951961211569087
x: -3.1673111239972336, y: -2.696771299475737
x: -3.098513226011691, y: -3.3286141034068812
x: -3.5200711821356587, y: -3.7265770072720206
x: -3.468161391455029, y: -3.3814603899494107
x: -2.9471467162559306, y: -3.024210985288807
x: -2.880137991226188, y: -2.7664466472686984
x: -2.645015466867532, y: -2.030449145999968
x: -2.1830909887822303, y: -1.9023542374415656
x: -1.9746815248405623, y: -2.1305493575134538
x: -1.3732685665957807, y: -2.6142096273209363
x: -1.534897786883794, y: -3.2665630691276952
x: -1.9526968915539682, y: -3.8660356143362624
x: -2.196141249599928, y: -4.104196217950379
x: -2.4970961037070745, y: -4.549388569367745
x: -2.636596981894794, y: -4.755765760480002
x: -2.7749366268007933, y: -4.96042644978415
x: -3.0107683185556398, y: -5.584418741110971
x: -3.1887935736575166, y: -6.096824136908796
x: -2.9245069685642777, y: -6.372748107922639
x: -2.760642907847795, y: -6.539726211159174
x: -2.3133257707452786, y: -6.548123037190514
x: -2.1762087959043614, y: -5.905699029835749
x: -2.02106347886988, y: -5.149299835638951
x: -1.7813553597430898, y: -4.253952346311573
x: -1.6130424050949133, y: -3.625791844544105
x: -1.9356200720197352, y: -3.4844420153780225
x: -2.561039634207008, y: -3.1840199193769663
x: -2.5743088578705224, y: -2.470338498402778
x: -2.385116242342256, y: -1.8450948610804605
x: -2.222139400930162, y: -1.5610313611986784
x: -2.0991823089529746, y: -0.8222380557082446
x: -2.0138194851662354, y: -0.25520167781439357
x: -2.0739449916122124, y: -0.2287090263601385
