start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 4.104337241406457, y: 2.0604911746010943
x: 3.7665765142586025, y: 2.7067622395651174
x: 3.753347482456781, y: 2.916028772583863
x: 3.0623321122613585, y: 3.0806222676390527
x: 2.422305627003685, y: 3.4512714690844595
x: 2.2930587289676536, y: 4.15143218465398
x: 2.650190611254979, y: 4.677628859444458
x: 2.70617321639926, y: 5.207043496882666
x: 2.97490566355462, y: 5.891353425082601
x: 3.607528932126129, y: 6.037923524886155
x: 3.9993773005516373, y: 5.7830851423754766
x: 3.992409173345466, y: 5.7262599911864305
x: 4.132085563945743, y: 6.015514345353468
x: 3.923501174971208, y: 6.085232056886614
x: 3.0782459229411465, y: 6.139410772552532
x: 2.4975832371352373, y: 5.902733320005914
x: 1.8527001152872538, y: 6.14229460321409
x: 1.935947801194697, y: 6.662885114995962
x: 2.247640118770226, y: 7.335425891886154
x: 3.0135678369872814, y: 7.525957705398423
x: 3.6687718104543148, y: 7.324776958047539
x: 4.070532830607224, y: 7.250674551639111
x: 4.981534008106319, y: 7.247982127749352
x: 5.804708231183836, y: 7.169435213988472
x: 6.052359444433487, y: 7.213055447656239
x: 6.196623818550314, y: 7.757833300896903
x: 6.2603204681912805, y: 7.993291182917816
x: 6.090558245627039, y: 8.194733564367022
x: 5.712599259523912, y: 8.330028781262394
x: 5.094293929989695, y: 8.417157952855844
x: 4.852759165446797, y: 8.451196790076164
x: 4.611122477183077, y: 8.485254918759342
x: 4.368459411810512, y: 8.519455409440274
x: 4.018345681961626, y: 8.526602955488238
x: 3.1755840088366476, y: 8.44207730278816
x: 3.049043214121852, y: 8.080890644519924
x: 2.801169422941952, y: 7.473815773141898
x: 2.0806440702750515, y: 7.4107461894549385
x: 1.3456144244729227, y: 7.563238995573215
x: 1.0984056417315262, y: 7.643394395894181
x: 0.7564361907108181, y: 7.660056022475088
x: -0.05458135675404628, y: 7.543415344145883
x: -0.12013359451671668, y: 7.581812025747332
x: -0.0386094189465628, y: 7.487789055362214
x: 0.2840243800194934, y: 7.404952762889605
x: 1.2368936346018515, y: 7.343881835128526
x: 1.8102676989091193, y: 7.15825949523065
x: 1.9138365197439566, y: 6.447315954764373
x: 1.653694001682814, y: 5.697426512812407
x: 1.429033960669521, y: 5.246961724106474
x: 1.648137429418011, y: 4.721782043345415
x: 1.7869925024888005, y: 4.037320861701047
x: 1.379866613644465, y: 3.4527829306078166
x: 0.6746400797234899, y: 3.3768828983607895
x: 0.20611777296420186, y: 3.730016927876684
x: -0.33587021040944476, y: 3.8410014490205073
x: -0.4343124457766578, y: 3.663540734318382
x: -0.3043626902576221, y: 3.4908923929890863
x: 0.0955014254225419, y: 3.2316492683701123
x: 0.8027841689739564, y: 3.153384276846255
x: 1.773888485387332, y: 3.070327167942802
x: 2.5756634954280857, y: 2.948792588291943
x: 3.187350202183451, y: 2.5556272466573233
x: 3.395287607962746, y: 1.9312311245050253
x: 3.0551626998497134, y: 1.3046020444558792
x: 2.570130728590213, y: 1.210709546956529
x: 2.3473790196854565, y: 1.4380333206035456
x: 1.7564559807981466, y: 1.4539834963330982
x: 0.8990988668091761, y: 1.484197598371513
x: 0.08883582024365341, y: 1.626874106442172
x: -0.5967737288405923, y: 1.7647285839989295
x: -0.8369256137316053, y: 1.813012410498573
x: -0.9276570768125019, y: 1.6092896605521168
x: -0.9858954627312886, y: 0.6321255674524536
x: -1.0443541335559778, y: -0.2787640976083046
