start -> translation: (7.6, 3.5, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 5.775656837059573, y: 0.8308116250050751
x: 5.696316275451201, y: 1.0971542249037403
x: 5.65117415716355, y: 1.2485710041314402
x: 5.295251348033578, y: 1.180352490473192
x: 5.060898015927298, y: 1.1331926217795323
x: 4.407624169555104, y: 0.8585813767106044
x: 3.5023398456071995, y: 0.45587378768021597
x: 2.7676529321673695, y: 0.12907462834337968
x: 2.801559280876097, y: -0.1502167618857012
x: 2.960982666763621, y: -0.9674445286614253
x: 2.4653750321904604, y: -1.324861815504024
x: 1.7658252033620778, y: -1.5483978745747693
x: 1.4394793014349179, y: -1.6028557547852043
x: 1.0774769442171328, y: -1.7881124239732904
x: 0.41106064558568317, y: -2.2473624370279572
x: 0.2682115824280322, y: -2.2286484948553587
x: 0.33113112891211455, y: -2.319004527345409
x: 0.7026974846506425, y: -2.2306720382474263
x: 1.5322807803188074, y: -1.8137948528919303
x: 2.1848447547692227, y: -1.689315924925021
x: 2.3885698135199567, y: -1.5128567334465968
x: 2.9304936109129276, y: -0.8825173007962186
x: 3.6184408364720686, y: -0.6748090851966917
x: 3.9912585620280367, y: -0.6794885893129649
x: 4.906100971864194, y: -0.2545057817471388
x: 5.64960881499, y: 0.0403961254259589
x: 5.907498620468519, y: 0.2024859217642013
x: 5.799856179087808, y: 0.7586655912355919
x: 5.756290452102595, y: 0.9977171038816848
x: 5.556667176834789, y: 1.118413705682605
x: 5.280482747062371, y: 1.0927290344784348
x: 4.449141343668877, y: 0.4834421297266098
x: 3.6951091641212446, y: -0.06918599799441569
x: 3.0925006770683474, y: -0.5107993911833522
x: 3.301592870492751, y: -0.8457142463693785
x: 3.5433555492974946, y: -1.460640586924334
x: 3.048149186712407, y: -1.941399417293484
x: 2.357186200867966, y: -2.2977437326323304
x: 2.1330808475441794, y: -2.394309959448564
x: 1.7976096749912183, y: -2.713617910119134
x: 1.2477425834678377, y: -3.3083585035031926
x: 1.1875146006261643, y: -3.3378714070740223
x: 1.195647325846692, y: -3.467145597585857
x: 1.1978106305588534, y: -3.523036504155324
x: 1.5055486441566492, y: -3.208147925305016
x: 2.1381014969674257, y: -2.7449286878032293
x: 2.856417494731088, y: -2.557789075080729
x: 3.1130160614932847, y: -2.5779928208126925
x: 3.2790575394899224, y: -2.1561433543607214
x: 3.6106400469092517, y: -1.723963611702181
x: 4.273559658031211, y: -1.4513002498415692
x: 4.609008876151238, y: -1.419508479656071
x: 5.4683230848936955, y: -0.9262618237794807
x: 6.3415084037419085, y: -0.4251260630605858
x: 6.504492961924346, y: -0.11550345134292553
x: 6.3441938951115056, y: 0.28126797555104427
x: 6.122540115013461, y: 0.6480774991068095
x: 5.448424168059523, y: 0.30184120162227474
x: 4.568346536059886, y: -0.17044158586933184
x: 3.705901912496692, y: -0.6332891268741453
x: 3.4488489788586216, y: -0.7711971736700642
x: 3.6980290911150515, y: -1.5108161086652776
x: 3.4975126094014177, y: -1.904059514545261
x: 2.8890151050055426, y: -2.3047307053643955
x: 2.277653957780634, y: -2.484792431111969
x: 2.067828932105527, y: -2.537623802647377
x: 1.4098979683366042, y: -3.117141971730044
x: 1.1296867461387357, y: -3.191242024256292
x: 1.1300951768436176, y: -3.2377601453006393
x: 1.3212278157550725, y: -3.263330683345366
x: 1.7854425171601804, y: -3.0760303226819445
x: 2.423337824527915, y: -2.7871373366194794
x: 3.061711534644451, y: -2.703609698856464
x: 3.5971108026478147, y: -3.268636370586985
x: 3.722707656277667, y: -4.01628404319134
x: 3.7211536542865264, y: -4.3604932248015755
x: 4.376663764311633, y: -4.972545796299748
x: 4.602325017093352, y: -5.595153277720369
x: 4.292585511438861, y: -6.216219979729665
x: 3.5975945486921628, y: -6.411871157445509
x: 3.2089549757088607, y: -6.387325245726745
x: 2.9424483105838797, y: -6.5616012128173
x: 3.034074310294562, y: -6.757815287399953
x: 3.7479546999159243, y: -6.71649850431383
x: 4.224777197369901, y: -6.394990582992292
x: 4.879590458588226, y: -6.030110702303051
x: 5.7279134716586935, y: -5.770897191710681
x: 6.524061352574191, y: -5.630897977811767
x: 7.093180721552267, y: -5.992301012137412
x: 7.145812210716989, y: -6.690201314665333
x: 6.738725878810207, y: -7.063341234718893
x: 6.544811433497717, y: -7.024945453897817
x: 5.80642530275793, y: -7.428953308424067
x: 4.938643789775921, y: -7.907146112350215
x: 4.0743183082983325, y: -8.383451996143798
x: 3.698148371790902, y: -8.590744506317703
x: 3.9018655206709707, y: -9.094474293829478
x: 3.993481568010946, y: -9.319530046533734
x: 4.086189251031467, y: -9.547273963828118
x: 4.298936267783906, y: -9.89825779650291
x: 4.7017202623670125, y: -10.573874302358544
x: 4.3810609826000295, y: -11.064304413490866
x: 3.6972715491334376, y: -11.028397347461247
x: 3.22405709341291, y: -10.54410025653144
x: 3.2047665436823434, y: -9.929972313308797
x: 3.1903116811198013, y: -9.670106026085849
x: 2.9319113987499263, y: -9.060215355664466
x: 2.5804555509343157, y: -9.177323215037225
x: 2.465895544460488, y: -9.272893433761912
x: 2.599142974518911, y: -10.091498305411696
x: 2.5566769737211343, y: -10.487841909200734
x: 2.65443183532224, y: -10.80481082589188
x: 3.3171442673727096, y: -10.884481041162179
x: 3.911308068704013, y: -11.237746986525154
x: 3.910443608098293, y: -11.574545229695966
x: 3.7678423377923127, y: -11.353383400385075
x: 4.215300558205652, y: -11.043129818582205
x: 4.671481981658455, y: -11.173192566404733
x: 5.108743147176088, y: -10.98220350796788
x: 5.667518848794563, y: -10.722340562348625
x: 5.7224644741338775, y: -10.478561405116094
x: 5.75424038339429, y: -10.022808227501383
x: 5.310969332423576, y: -9.615357318626277
x: 5.086993430834327, y: -8.924015176191217
x: 5.3374979391307855, y: -8.135945423955837
x: 5.764789284871461, y: -7.732853822369843
x: 6.435537285292135, y: -7.453005022654609
x: 7.263078213885071, y: -7.338470690074227
x: 7.68499409937475, y: -7.706517587238528
x: 7.691917644270583, y: -8.387295255694388
x: 7.164715634465882, y: -8.902857393215214
x: 6.65421311937324, y: -8.841018127899197
x: 6.866080213749738, y: -8.695560836633458
x: 7.2724571391961845, y: -9.273925415175443
x: 7.18661681751399, y: -9.829953581113731
x: 7.2275756299201195, y: -9.986654017416393
x: 7.805911531561469, y: -9.656184652943118
x: 8.155640623939012, y: -9.450613378339256
x: 8.372086802531314, y: -9.323382025425698
x: 8.691329859387197, y: -8.933865610029889
x: 9.020390669811858, y: -8.507321036381065
x: 8.919273189448486, y: -8.231182941562716
x: 8.730420501930341, y: -7.87672252479931
x: 8.61991385586585, y: -7.669314608737
x: 8.369752133724829, y: -7.436476942227124
x: 8.069969158527405, y: -7.536228439508882
x: 7.376663120785218, y: -7.81043513253751
x: 7.088699224725706, y: -7.640312937284394
x: 6.8175711834602515, y: -6.9784205176892575
x: 7.087041963867073, y: -6.3324523350052555
x: 7.752109060888833, y: -6.086763780719333
x: 8.016563678873574, y: -6.102214087178907
x: 8.790484367861401, y: -5.912044635548237
x: 9.37237054326591, y: -6.234663770000318
x: 9.691690643722117, y: -6.954627852209252
x: 9.77964516801876, y: -7.28968698307404
x: 10.154241435501374, y: -7.566139065667492
x: 10.477631927888952, y: -7.4225478479580085
x: 10.487074810333203, y: -7.301858671865336
x: 9.962218690658684, y: -6.5041868825861755
x: 9.719425814790364, y: -6.187863864409979
x: 8.995848347927865, y: -5.74290602063125
x: 8.665761986903751, y: -5.141176646181303
x: 8.644779385680051, y: -4.82911830862873
x: 8.273872672977237, y: -4.19329518791251
x: 8.216532823870999, y: -4.134160186538024
x: 8.333477480074754, y: -4.5012985142226745
x: 8.432360351364858, y: -5.246028293253512
x: 8.023580517625092, y: -5.785367234591328
x: 7.328749429276783, y: -5.87681829146871
x: 6.658927408685306, y: -5.644433305420346
x: 6.313611142081757, y: -5.35026046700675
x: 6.1288415698310255, y: -5.479537460422772
x: 5.517215191143214, y: -5.88876551932072
x: 4.809340064713062, y: -5.805387991818392
x: 4.40893816598294, y: -5.223040171747624
x: 4.432047092109893, y: -4.7620726971575795
x: 4.01413432965491, y: -4.121983453404844
x: 3.8748881394516452, y: -3.4343191475073094
x: 4.308693171348657, y: -2.9377835711127953
x: 4.665109371972221, y: -2.9443309907030715
x: 4.2324570695391435, y: -3.29735189907905
x: 3.741298539178741, y: -3.332680613890729
x: 3.431889405659157, y: -3.785787324587768
x: 2.8084523961927386, y: -4.1122959076478
x: 2.4941929091687034, y: -3.712401220331075
x: 2.288259426425103, y: -3.015242893830228
x: 2.701832609836539, y: -2.3386886085703247
x: 3.348743423448335, y: -2.008027953355974
x: 3.7309020775189303, y: -1.863761711273435
x: 3.9447886456354113, y: -1.74628503381727
x: 4.160401079220257, y: -1.6278610008111598
x: 4.558593049735944, y: -1.0073929034047782
x: 5.098769163368783, y: -0.5242315800753429
x: 5.227303753353267, y: -0.45074481194182164
x: 4.781030108167871, y: 0.1528422345703384
x: 4.640876730981637, y: 0.33758931850722357
x: 4.232234897562826, y: 0.11924458941130621
x: 4.015297675316655, y: 0.0013000534577600363
x: 3.6765644491259937, y: -0.4509822529933233
x: 3.1890736648732805, y: -1.0109778912933005
x: 2.634295709297397, y: -1.2720248833948666
x: 2.3120104484545463, y: -1.4533491851918523
x: 2.285584057635041, y: -1.5848069361004258
x: 2.6935768291214153, y: -2.364775013982483
x: 2.392683234135716, y: -2.859863787157876
x: 1.7949658959677623, y: -3.302012162533337
x: 1.4076433354971343, y: -3.439835095103537
x: 0.8412134462910945, y: -3.9036888484313614
x: 0.3777661514406935, y: -4.289899150080099
x: 0.558763430553278, y: -4.377379113237218
x: 0.8988251533232285, y: -4.171682850393943
x: 1.656779297446838, y: -3.549269215576433
x: 2.18517408306581, y: -3.4028798204652393
x: 2.63217106330198, y: -3.876394322842884
x: 2.97983995659663, y: -4.611189002436707
x: 3.126753432871358, y: -5.072514963671126
x: 3.6949745711518798, y: -5.354061967073017
x: 4.223099622975111, y: -5.810963870729974
x: 4.259262226654877, y: -6.527357243158035
x: 3.7306193861467385, y: -7.020356288054628
x: 3.186729964757311, y: -7.034715246820248
x: 2.766623481547968, y: -7.3025865729135
x: 2.784850564123687, y: -7.4888895285210495
x: 2.9113006001632313, y: -7.563601400026832
x: 3.585695857694291, y: -7.3880955094035
x: 4.048837212066769, y: -6.994761157941975
x: 4.634837510762167, y: -6.510621642021921
x: 5.334096199480462, y: -6.132727529444178
x: 6.073198012901027, y: -5.954403297664892
x: 6.727109742534872, y: -6.178063081558329
x: 6.9152956817733795, y: -6.821118835898976
x: 6.553813923362524, y: -7.302673306579897
x: 6.353608537212094, y: -7.309401379185538
x: 6.0182009969229755, y: -7.4999127937536505
x: 5.80794524083915, y: -7.619845125018761
x: 5.588091823700459, y: -7.758282778267681
x: 4.87601584525991, y: -8.40635902823409
x: 4.149146780501758, y: -9.067893026983464
x: 3.874258564266719, y: -9.31806612664967
x: 4.223725961063126, y: -9.876104056522955
x: 4.723634687022028, y: -10.64354053234497
x: 4.966863223194197, y: -11.361964033428682
x: 4.494669399121606, y: -11.663151651967139
x: 3.9571476657366356, y: -11.587154976095121
x: 3.5455904859487926, y: -11.017287157028033
x: 3.63564717001819, y: -10.441676562314989
x: 3.536102339899315, y: -10.110842728354207
x: 3.3485321987848757, y: -9.65665810270111
x: 3.425504963003178, y: -9.579379448168181
x: 3.086736452751263, y: -9.742697682762389
x: 2.9529085996721123, y: -9.889825012014139
x: 2.991840618998009, y: -10.714239580703822
x: 2.963436901981829, y: -10.993502367567551
x: 3.134722247162294, y: -11.322217331876448
x: 3.8799006913028196, y: -11.503422298068745
x: 4.3288367638408225, y: -11.991429116333979
x: 4.159085296907821, y: -12.20375392609405
x: 4.232787218588618, y: -11.798363873354505
x: 4.8234861439370125, y: -11.794243213168409
x: 5.024956557852064, y: -11.917956920397591
x: 5.712517384725902, y: -11.62500809952265
x: 6.111290900141759, y: -11.494922151284465
x: 6.17569921097532, y: -10.974477708087809
x: 6.213777990327875, y: -10.800919522302996
x: 5.663164566709267, y: -10.343931814028249
x: 5.526036241461342, y: -9.639716118774528
x: 5.904891900292909, y: -8.919137972528077
x: 6.277593866701504, y: -8.581886348516608
x: 6.947255841940168, y: -8.342409820330905
x: 7.766487678260595, y: -8.200660547788782
x: 8.16462407333194, y: -8.458587801616716
x: 8.279235527054782, y: -9.165015325492524
x: 7.826869798630923, y: -9.736011559891963
x: 7.233482642399401, y: -9.7814521595417
x: 7.303963939854731, y: -9.55330090662117
x: 7.678570407462979, y: -10.043463876606571
x: 7.596442189912993, y: -10.646874623729271
x: 7.628197581907962, y: -10.899125196710237
x: 8.031860507815173, y: -10.814186853939708
x: 8.457193744433424, y: -10.698841985500469
x: 8.702312007903437, y: -10.632365575050196
x: 9.022851899356207, y: -10.432648045288488
x: 9.646979929818105, y: -9.934432222624396
x: 9.814606686368716, y: -9.865565267502438
x: 9.614961749521296, y: -9.239100513787301
x: 9.4177372076096, y: -8.655176327166824
x: 9.044075090300817, y: -8.80260332444959
x: 8.408285002870413, y: -8.906285209056387
x: 8.237385478306955, y: -8.838819645811753
x: 7.7798766487129285, y: -9.371280667693048
x: 7.223198616663823, y: -9.733047002775908
x: 7.185329274296017, y: -9.78935839706711
x: 7.4993019309737745, y: -10.695280481449062
x: 7.585334199084067, y: -10.904738953909886
x: 8.328134535828042, y: -10.713283474847033
x: 8.574019599510393, y: -10.649701951861722
x: 8.817999943033072, y: -10.586618589895902
x: 9.087400933067546, y: -10.43855809101555
x: 9.697972976253723, y: -9.927403064583086
x: 9.791211010403421, y: -9.787689251254164
x: 9.65591868121795, y: -9.170044005200879
x: 9.605415233839462, y: -8.939463688021691
x: 9.555243134737218, y: -8.728004203529514
x: 9.094301215435305, y: -8.79004394369262
x: 8.371774480250394, y: -8.846368094272133
x: 8.144982724677233, y: -8.43766603104834
x: 8.14196419958016, y: -7.741970105981933
x: 8.663062131723862, y: -7.252854009617082
x: 9.362686068246042, y: -7.310746316640131
x: 9.836787342765648, y: -7.335976023208501
x: 10.497702496327962, y: -7.583128119816303
x: 10.70205461565781, y: -8.272993528011655
x: 10.632566151836018, y: -8.99554937303468
x: 10.769999962087024, y: -9.32890180784176
x: 10.907893706413853, y: -9.506342723696257
x: 11.225490752841758, y: -9.479432272337345
x: 11.310074903265397, y: -9.238404949107597
x: 11.390509285856947, y: -8.861318061932684
