start -> translation: (0.96, 0.492, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 2.7121493107009926, y: 8.805306050905692
x: 2.0077965015467396, y: 8.761383865389615
x: 1.976921111457036, y: 8.999322123020782
x: 2.2427783891709705, y: 8.72980795904598
x: 1.9078985910760329, y: 8.197321944813488
x: 1.6792362497473368, y: 8.08689094720459
x: 1.3306573040729384, y: 7.318889383932829
x: 1.2460739379298202, y: 7.040752048946488
x: 1.6850401413537273, y: 6.552008022566511
x: 2.1094363331619514, y: 6.565228350785491
x: 2.7846048282606572, y: 6.375590278452882
x: 3.155175600169597, y: 5.734860984511927
x: 3.3104461659734463, y: 5.210563998905693
x: 3.146900812663443, y: 4.543745041175144
x: 2.7355895656977385, y: 3.8968800716643153
x: 2.2160385102788993, y: 3.4444486277424704
x: 1.624945258917719, y: 3.6789406655063157
x: 1.328486278853867, y: 4.338997632559946
x: 1.606058268811795, y: 4.986798974148015
x: 1.908206917192123, y: 4.964797748615249
x: 1.936515211565644, y: 5.021954906232438
x: 1.477405931687589, y: 5.216084349642426
x: 0.6683764952731749, y: 5.516928531179196
x: 0.5101471409784926, y: 5.26377990681263
x: 0.11475440508316621, y: 4.394631592039562
x: -0.03709626785250616, y: 4.060837592811948
x: -0.1360852163520259, y: 3.8432445834668028
x: -0.23876730019289963, y: 3.6175415581320336
x: -0.3389586776541625, y: 3.3973080842114327
x: -0.038710761254653524, y: 3.125606799399686
x: 0.16463717377994086, y: 2.9927803105022894
x: 0.6989065283577722, y: 2.901712009302553
x: 1.1319773068251353, y: 2.8488278219313603
x: 1.407822843417242, y: 3.405914291529347
x: 1.7752393678654823, y: 3.6339654498520595
x: 2.3909579390234934, y: 3.416121693599104
x: 2.747207281171208, y: 2.786625829877487
x: 2.5105628377092377, y: 2.0998688115646216
x: 2.1220647304751634, y: 1.8590907327792416
x: 1.6954678336308509, y: 1.4413618022980355
x: 1.029718279781902, y: 1.320013266802289
x: 0.4882027637806125, y: 1.7427905595494955
