start -> translation: (0.96, 0.492, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 4.742493873780409, y: 4.101151335507686
x: 4.120396590866595, y: 4.418153685652937
x: 3.938302837445794, y: 5.072447419543971
x: 4.231090052545606, y: 5.627007679043908
x: 4.295076421984857, y: 6.058058479313221
x: 4.202635341808348, y: 6.196347100629993
x: 3.9299691193620987, y: 6.042121138562228
x: 3.5458279375512993, y: 5.4757236621061
x: 3.4082756559954515, y: 5.055872918629707
x: 3.2430893451749196, y: 4.248457686283738
x: 3.022393206138227, y: 3.5995918899936
x: 2.5892382932478433, y: 3.043125482209893
x: 2.0010900071246254, y: 2.702523897138223
x: 1.3677423344633999, y: 2.9650347796619054
x: 1.1683427197073515, y: 3.494430883727408
x: 1.3948766479605967, y: 3.892283505955022
x: 1.5438218828549612, y: 4.72535562381125
x: 1.71839582916042, y: 5.407160634548947
x: 2.018919612394294, y: 6.3103272877463015
x: 2.2148115037967506, y: 6.8989603362698375
x: 2.4695872342959255, y: 7.664679724403602
x: 2.546638238768454, y: 7.896221030294765
x: 2.621461437197391, y: 8.121077633783132
x: 2.6284166390414385, y: 8.245173886342377
x: 1.9093742272201746, y: 8.636107575325179
x: 1.611045984251828, y: 9.017185297219225
x: 1.2512356911114366, y: 9.142240001729498
x: 0.7463244960249764, y: 8.759234218511882
x: 0.049868613043029024, y: 8.62672281243282
x: -0.14687849862263627, y: 8.704023595171801
x: -0.3693549169888685, y: 8.082985590761695
x: -0.6601390868826986, y: 7.229238958389976
x: -0.7333299205188967, y: 7.0143288491269535
x: -0.8094011869483079, y: 6.790985783341207
x: -0.880656497052145, y: 6.581765433812769
x: -0.7280206386798116, y: 6.5883598920892155
x: 0.019295358612235133, y: 6.558844028248653
x: 0.7683125289008297, y: 6.2784047965755825
x: 1.3407158088281046, y: 5.7931197543904425
x: 1.6808439398291906, y: 5.231141746416685
x: 1.4991999516455268, y: 4.570090592136574
x: 1.1371098816464016, y: 3.7308445049141543
x: 0.5802808928799497, y: 3.478243215986176
x: 0.01069443149543026, y: 3.8192841741673265
x: -0.1731205537768914, y: 4.517180148027427
x: 0.12030674779515801, y: 4.970353069646325
x: 0.21929423047975968, y: 4.7591913115769096
x: -0.41047741029595103, y: 4.6892459225339405
x: -0.9198315568939829, y: 5.1576547045663625
x: -1.0355225977541063, y: 5.242887924257786
x: -1.1633185794949017, y: 4.9872477630727685
x: -1.2716869252131375, y: 4.75218211001707
x: -1.3195151079306888, y: 4.358400732333721
x: -1.310425554169361, y: 3.5373311723943037
x: -1.4936655037262248, y: 2.950036013027595
x: -1.398418958672787, y: 2.87371645752982
x: -0.4360062654677085, y: 2.6953900171222904
x: -0.16230398313614014, y: 2.6600826778642843
x: 0.14656105414528459, y: 3.450119552462641
x: 0.7467001583578003, y: 3.591629185906747
x: 1.303749392866823, y: 3.166300909083169
x: 1.41872817469872, y: 2.47110623596279
x: 1.0456993862886852, y: 1.9406970725669588
x: 0.834502435938605, y: 1.6042745765754007
x: 0.3428842411594613, y: 1.0556939502411613
x: -0.35896750172752095, y: 1.080738946269681
x: -1.0408933400794758, y: 1.4399283026076994
x: -1.2154428918024063, y: 1.4538601411163041
x: -1.6275138116966226, y: 1.2830691470607287
