start -> translation: (5.2, 6.0, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 4.510877686153253, y: -2.1759614587109444
x: 4.557000101764761, y: -2.7253642911621303
x: 4.694107092989155, y: -3.678389340417325
x: 4.80474977687294, y: -4.447622887758574
x: 5.138764597597746, y: -4.544845634909827
x: 5.553592867667139, y: -4.5033568454645
x: 5.893831417800325, y: -4.422988902034267
x: 5.857164519345903, y: -3.6297944413894965
x: 5.798115931386643, y: -2.664721060287158
x: 5.755293412741524, y: -1.964833389222438
x: 5.741121384474178, y: -1.7332614804600965
x: 5.72639699981081, y: -1.4926915691106566
x: 5.694435150246564, y: -1.3964076098077942
x: 4.8987725424637745, y: -1.4811153351198771
x: 4.4875960525377465, y: -1.1721713061045707
x: 4.3514611007850945, y: -0.48197329985422427
x: 4.419431399739626, y: 0.0450956883289887
x: 4.366983110100794, y: 0.6246093324704997
x: 4.225121057443339, y: 1.568870615989422
x: 4.159570373608513, y: 1.6710556370945762
x: 4.027725865935231, y: 1.482388725706997
x: 4.149469702023378, y: 0.6746396587802601
x: 4.184279697938673, y: -0.14872146109736395
x: 3.8092444129625567, y: -0.4182171833734391
x: 3.143137089924297, y: -0.4025983973173109
x: 2.3600574074952188, y: -0.4033113971908186
x: 2.1140844921804915, y: -0.3265794933195417
x: 1.467956184796991, y: -0.7171462031106239
x: 0.7678559694211309, y: -0.8152036727557013
x: 0.22687134165462497, y: -0.3598606579651008
x: 0.2069543185402856, y: 0.33858613016058003
x: 0.43926756571335795, y: 0.671622956671908
x: 0.4404985738998787, y: 1.2152483687229478
x: 0.2206933571830308, y: 1.2607332730902017
x: 0.05997035070555471, y: 1.0374831075099538
x: -0.0984752922226452, y: 0.7210769986001487
x: -0.09675661354065054, y: 0.029047442155640875
x: -0.09539325401839295, y: -0.21300501457467402
x: -0.09405259252470126, y: -0.4499801376313493
x: -0.08415397228891677, y: -0.6753026990007174
x: 0.2848547971939579, y: -1.4684505057865405
x: 0.2253916733609599, y: -2.178271604743037
x: -0.20335554237532258, y: -2.7938800915181505
x: -0.8151222657384054, y: -2.910881999363194
x: -1.3150449650248845, y: -2.4693366171716935
x: -1.2196100380895263, y: -2.0326616936907134
x: -1.2046059651565735, y: -1.6357197465417095
x: -1.197459209056478, y: -1.3927323109641294
x: -1.2388855740278404, y: -1.0194698801551558
x: -1.4625927610558156, y: -0.06658286375493425
x: -1.6506917066075402, y: 0.7694347246816708
x: -1.6830316856005105, y: 1.0633540659438785
x: -2.185628723422703, y: 1.1048580697844739
x: -2.4238567120795955, y: 1.123389908716011
x: -2.994939545921374, y: 1.0421298175482252
x: -3.8082216686006434, y: 0.9480182267188746
x: -4.0637901882244964, y: 1.567874463448481
x: -3.641185792595505, y: 2.169091420964749
x: -2.9236504910514283, y: 2.26742742085252
x: -2.5249147923099753, y: 2.0336452566525827
x: -1.8746489817067589, y: 2.077184367388419
x: -1.6818856150469783, y: 1.9691794103336466
x: -1.653397348309132, y: 1.9323817931417795
x: -1.7818180373592825, y: 2.527175491488765
x: -2.305142462615351, y: 2.6075104421263946
x: -2.8132236542421056, y: 2.8644917184164855
x: -3.174748062151607, y: 2.926750586456231
x: -3.448982906569285, y: 2.641011189342393
x: -3.9942361781223705, y: 2.1207577124449806
x: -4.404746774237459, y: 2.0766184574069224
x: -4.20581512883492, y: 2.2231699774146336
x: -4.010651739501109, y: 1.7265870072364893
x: -4.295912083774926, y: 1.3115155950750614
x: -4.299941910251986, y: 0.5990064137451027
x: -4.297595220154174, y: 0.3530237574372659
x: -4.295306717939537, y: 0.11305077862952564
x: -4.287258355133501, y: -0.02873765197956582
x: -3.595003859707675, y: 0.005507427203337256
x: -3.417051163086625, y: 0.025663074492885164
x: -2.6795543171284772, y: 0.46157634715546364
x: -1.9834965936316387, y: 0.2864016016933491
x: -1.4299336119659203, y: -0.12858615440199245
x: -1.161468808892593, y: -0.8162510121192066
x: -1.124971728797917, y: -1.5990110071045134
x: -1.2524807926234638, y: -2.228341545253969
x: -1.8239508007048149, y: -2.444705563851645
x: -2.4608224894709765, y: -2.1497428357689463
x: -2.684857012108165, y: -1.5053113700414897
x: -2.4906436903919436, y: -1.167562326387653
x: -2.455154799466666, y: -1.454894864097215
x: -3.110232959514915, y: -1.649392114898906
x: -3.5835523133437515, y: -1.4344798366378175
x: -3.710878976982484, y: -1.4874138529814382
x: -3.752332732282109, y: -1.8483965557354176
x: -3.5181105511812416, y: -2.7057603285844185
x: -3.2576247828772966, y: -3.6492568864921826
x: -3.0661865099085084, y: -3.774753526058493
x: -2.088930348173233, y: -3.5884527868664753
x: -1.8164315787449798, y: -3.5116612436701544
x: -1.8928600184637165, y: -2.6841117972082027
x: -1.5141305071227362, y: -2.328266861742781
x: -0.8329448517537633, y: -2.3507756539815334
x: -0.35197610736778867, y: -2.8543713366948653
x: -0.403944485151478, y: -3.569305863839367
x: -0.5297323011928168, y: -3.95780395188365
x: -0.7427156969579803, y: -4.714906866263584
x: -1.4007465311579805, y: -4.9951536502227425
x: -2.201938259626436, y: -4.909741589897669
x: -2.317623785390798, y: -4.870861501899983
x: -2.7245932323691684, y: -5.2532150234942945
x: -2.689022763712621, y: -5.543100649135244
x: -2.1972702267976847, y: -5.520863143415161
x: -1.9546037766588773, y: -5.508349613116645
x: -1.5035833334507582, y: -5.288051969532071
x: -0.7413502829218536, y: -4.875388224624038
x: -0.02761580130444856, y: -4.770669394600513
x: 0.29420820846602985, y: -4.8745410727135035
x: 1.10495403309505, y: -4.713154880681558
x: 1.1475485351693342, y: -4.70367647889902
x: 0.8519692690573808, y: -4.7071663287567045
x: 0.1202363995874035, y: -4.520756885114214
x: -0.22734204330221652, y: -3.897130026696899
x: -0.025615237801969823, y: -3.2132080931447855
x: 0.483507133202844, y: -2.6399470889946106
x: 0.836571499427276, y: -2.463959671094919
x: 0.7602410739787414, y: -2.112148234255405
x: 0.7046848870799283, y: -1.415354450778039
x: 1.1609869617350286, y: -0.8683322169744395
x: 1.8901073162899347, y: -0.8610879894985314
x: 2.160687751276507, y: -1.0262569114464226
x: 3.076646312585836, y: -0.9075290263128483
x: 3.674643300188013, y: -1.225007894528693
x: 3.924468378113491, y: -1.8743239358854284
x: 3.7056523296445874, y: -2.03048292880153
x: 3.531152063671374, y: -1.4444788167260918
x: 3.706075286878958, y: -0.9593801879005234
x: 3.617177240949491, y: -0.8050005786762718
x: 3.31099292937004, y: -0.14257877723897588
x: 3.5538175303840647, y: 0.2606091317519725
x: 4.038367861896912, y: 0.27119715604019945
x: 4.631071733827731, y: 0.2634863445484883
x: 4.887424557633289, y: -0.2665997218158054
x: 5.012514471303983, y: -0.9705764817679365
x: 4.993770683949015, y: -1.3749526421213494
x: 5.196911836952937, y: -1.9057641703299772
x: 5.485276673820137, y: -2.656823304573078
x: 5.547522696257114, y: -3.472968947796164
x: 5.847468591063437, y: -3.528369331430881
x: 6.076409728701215, y: -3.536992804850825
x: 6.63929488111761, y: -3.2371302113615448
x: 6.596078983036284, y: -2.8881317673922786
x: 6.372941021987742, y: -1.9309613210463106
x: 6.147984383187624, y: -0.9660221723472252
x: 6.013972716262372, y: -0.39111008958571963
x: 5.518613595520504, y: -0.4449354917261476
x: 4.949450939414183, y: -0.37616772551230787
x: 4.769696114034865, y: 0.42340656258214543
x: 4.573116732920067, y: 1.3577046685958296
x: 4.376517679556731, y: 2.2922104078476533
x: 4.331911982485817, y: 2.504362299491107
x: 4.177399777993356, y: 2.3312254147844826
x: 4.207800250384457, y: 1.9130927756203429
x: 4.367703995625445, y: 0.9889805105670612
x: 4.262859335991103, y: 0.47563465034584246
x: 3.58582903385469, y: 0.13452237734907455
x: 2.7998373565530783, y: 0.1671885544396538
x: 2.425689378821551, y: 0.25245836715887915
x: 1.7558720178459846, y: -0.162682422091376
x: 1.0679839620081977, y: -0.26699884616404396
x: 0.5077718715421742, y: 0.1883080344028575
x: 0.4784720773479211, y: 0.9038719122887912
x: 0.642938771649715, y: 1.1998313922891064
x: 0.590211288724281, y: 1.6210027886612994
x: 0.35906597552383696, y: 1.5717832347754623
x: 0.2892819862825818, y: 1.0880490920412142
x: 0.19787412293601145, y: 0.7438391172303511
x: 0.38195514780809225, y: -0.026389980560640368
x: 0.511878093943541, y: -0.7709797982849514
x: 0.5140946866235147, y: -1.5822983379165958
x: 0.2384839504714564, y: -2.2443026848175625
x: -0.35088281323583254, y: -2.534758787199253
x: -0.9739108213663583, y: -2.268503614389442
x: -1.0766080274078642, y: -1.7857063470929135
x: -1.0278747262218768, y: -1.5730919141862096
x: -1.1971095133575185, y: -0.6170354613089872
x: -1.3746837580504698, y: 0.3860562264647523
x: -1.5452891771896982, y: 1.3498676057068788
x: -1.6356854369771947, y: 1.8605467731112348
x: -1.7909751454868514, y: 2.737833457969883
x: -1.9524928220239801, y: 2.8673298647548826
x: -2.7384337433462633, y: 3.0699369554408107
x: -2.9780644420370597, y: 3.214834902883565
x: -3.337150980922946, y: 3.16620610354092
x: -3.778901539648253, y: 2.4477777486536336
x: -4.414474259536562, y: 2.1991307174603416
x: -4.486571565428841, y: 2.4956363352197606
x: -4.4680302507003695, y: 2.509164714355718
x: -4.540898314910491, y: 2.255591564366307
x: -4.556276090552813, y: 1.9511296632896638
x: -4.554461426793622, y: 1.7186761155130168
x: -4.196720519055366, y: 0.9591546394668553
x: -4.111476469332789, y: 0.4249517822838245
x: -3.8065667967699772, y: 0.21969293464578699
x: -3.5169036699759664, y: 0.07635940421635318
x: -2.6870446333718645, y: 0.12799111068303679
x: -2.09533671308236, y: -0.2890758788816122
x: -1.7127858575653148, y: -0.8355228299080649
x: -1.794257084642291, y: -1.6856317869269413
x: -1.9431629264422994, y: -2.555061330935405
x: -2.2894075211035045, y: -2.859622483108207
x: -3.0504792862055847, y: -2.61756504346305
x: -3.4088222021269297, y: -2.014903867729494
x: -3.2726157372196876, y: -1.434565921890022
x: -2.9876786295419677, y: -1.5041910168383525
x: -3.438262783392267, y: -1.7647921400232036
x: -4.076644570423381, y: -1.4891335327703465
x: -4.22258124685975, y: -1.2631533963752442
x: -4.393153702325336, y: -1.3949026059059761
x: -4.544735016972003, y: -1.9364328204700763
x: -4.606296512347791, y: -2.15592715901934
x: -4.648160880989846, y: -2.3051825926884284
