start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 3.156393501287271, y: 9.012820021714994
x: 2.639972524540635, y: 9.529875845627483
x: 2.45216886173621, y: 9.80224063393314
x: 1.7092103719527616, y: 10.433397303470482
x: 1.5340658648974008, y: 10.582243261355174
x: 1.5139664502657986, y: 10.336395140449097
x: 1.7137413388677472, y: 10.066500975677593
x: 2.1543909357762936, y: 9.685414512046446
x: 2.752570523199142, y: 9.272628914888926
x: 2.840538902299159, y: 8.961278910068678
x: 3.311010246299875, y: 8.89360725685357
x: 4.049137532721855, y: 8.671079290241474
x: 4.489558177103968, y: 8.101948924721174
x: 4.675155228332222, y: 7.835600048240876
x: 5.402241364466687, y: 7.19246099001714
x: 6.083060311969226, y: 6.590228403277419
x: 6.309122333409085, y: 6.689568731112557
x: 6.735117041779294, y: 7.020578564598129
x: 6.904488310479481, y: 7.159003905159918
x: 6.761954943980317, y: 7.574426519214354
x: 6.0696660885126335, y: 8.26063350745958
x: 5.8900314951491675, y: 8.43870155794325
x: 5.71672727589024, y: 8.610497608927984
x: 5.54342220707533, y: 8.782292802589156
x: 5.240341619484458, y: 8.951422907063574
x: 4.61397224220855, y: 9.172839067446516
x: 4.451760906384526, y: 9.129020603465314
x: 3.8974907869374498, y: 8.696777506627432
x: 3.293141110495436, y: 9.129077392172888
x: 2.6425735926141276, y: 9.64120763605225
x: 2.010029277434404, y: 10.244426759219207
x: 1.5814249809069711, y: 10.65919666647619
x: 1.5308970207911126, y: 10.496410731730233
x: 1.6768261255145585, y: 10.173527617655878
x: 2.1733122203049353, y: 9.796679592097377
x: 2.764521671538165, y: 9.26016378434828
x: 2.588339130961059, y: 8.764699015480423
x: 1.9935301519251731, y: 8.19164952861546
x: 1.4008724005077382, y: 7.796082409089719
x: 1.2955874162162957, y: 7.417727400821881
x: 1.0722391556443696, y: 6.695931023356625
x: 0.45080457338774077, y: 6.34951475749641
x: -0.22515610252674323, y: 6.573564237819331
x: -0.5072725723915309, y: 7.183189772319648
x: -0.5638456712520978, y: 7.391069715957028
x: -0.8760392356606909, y: 7.749868514728429
x: -1.092411266405079, y: 7.5237050111017645
x: -0.8265788189395573, y: 7.010266215074572
x: -0.6518334341857777, y: 6.7379913518603525
x: 0.019826442585063563, y: 6.2491195357683065
x: 0.5569045742144815, y: 5.654509175693686
x: 1.0017384865046413, y: 5.013631036517161
x: 1.198850424492114, y: 4.321885121146724
x: 0.8168907801451626, y: 3.787297173332031
x: 0.11357435486432377, y: 3.6738014339550675
x: -0.14275523912169355, y: 4.068715876247137
x: -0.13634668194227761, y: 4.153061382013259
x: -0.8449000145696385, y: 4.615359196162129
x: -1.3723845760723676, y: 5.119371298415646
x: -1.7024443614982714, y: 5.521817484307879
x: -1.8571040480983234, y: 5.7105729250041
x: -2.2420226459767845, y: 6.032184006345329
x: -2.5641142976878677, y: 6.2680010164730495
x: -3.061218470167752, y: 5.7829321744186135
