start -> translation: (7.6, 3.5, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: -7.562216862863869, y: 3.9668169783847116
x: -7.014663887677578, y: 4.0119472472033015
x: -6.98427927216208, y: 3.922851263586487
x: -6.934828199951797, y: 4.012854802655312
x: -7.5008070522304555, y: 4.718917954943385
x: -7.756112678150871, y: 5.0693501620652
x: -8.114917498788166, y: 4.921314696586899
x: -8.338781396248262, y: 4.821870187664515
x: -8.771457940732908, y: 4.2479427213264485
x: -9.307832119542452, y: 3.812753459985779
x: -9.68941753484092, y: 3.672523994332271
x: -9.5664014007092, y: 3.391589664365659
x: -9.369180992516084, y: 2.9819042778069966
x: -9.268144309837059, y: 2.7720196062417695
x: -9.176638033103847, y: 2.5819267955714067
x: -8.838193979021192, y: 2.4583616383825864
x: -8.10406481781346, y: 2.5809506417550914
x: -7.71667467308441, y: 2.3032377297311233
x: -7.638205345369456, y: 1.5862265264653235
x: -8.07032850922903, y: 1.0134977674593564
x: -8.764827121271928, y: 0.9628255591935074
x: -9.032151324410307, y: 1.103236763068026
x: -9.76804905253071, y: 1.0599523018027208
x: -10.278635696022665, y: 1.532548603624485
x: -10.325218201128171, y: 2.2620650111493683
x: -10.267182590544165, y: 2.798235276397046
x: -10.621393190785117, y: 3.2168365978243467
x: -10.982024157584009, y: 3.1888456502391236
x: -10.890624432263106, y: 2.7317414271463165
x: -10.699223073512796, y: 1.8667127918371675
x: -10.359206314045116, y: 1.4053593828230362
x: -10.02465475175556, y: 0.7335107580924879
x: -10.077642542470262, y: 0.13540629674831933
x: -9.94866520553533, y: -0.44876764802160457
x: -9.883330309317731, y: -0.6365588376551455
x: -9.90665832527914, y: -0.4662941023444169
x: -9.848884694746737, y: 0.29199535103040253
x: -9.34478995955039, y: 0.7513157568442529
x: -8.626429055488892, y: 0.7190297616520391
x: -7.944223788372269, y: 0.28493388689053434
x: -7.642446579138116, y: -0.13981530349549753
x: -7.1297687287523, y: -0.11441975316682403
x: -6.347952180177967, y: -0.20531373066358866
x: -5.936886553448838, y: -0.7666789385223037
x: -6.049735306138096, y: -1.4234114426491113
x: -6.120012083793329, y: -1.5100212844911298
