start -> translation: (5.2, 6.0, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: -0.2395140901879286, y: -3.307069294738475
x: -0.22519712370219627, y: -3.973723652392771
x: -0.6040791952868126, y: -4.512679666399713
x: -1.3008110324689903, y: -4.642876214058358
x: -1.9260219992678824, y: -4.605298161329613
x: -2.311830584747672, y: -4.89011553688652
x: -2.2681522425104474, y: -5.2400208840742755
x: -1.9850998599331042, y: -5.2556209573640125
x: -1.5383861436254964, y: -5.188828182056828
x: -1.3040131154907437, y: -5.15378115168693
x: -0.9521751788421149, y: -5.03119309205689
x: -0.532483948826359, y: -4.565508435986301
x: 0.09108645716500494, y: -4.236420110093574
x: 0.6435849882532595, y: -4.342526213940432
x: 1.0453812112750804, y: -4.307658572593704
x: 1.4739340785017017, y: -4.232753729095399
x: 1.5610170912313222, y: -4.163484171237461
x: 1.279264892571868, y: -4.221660027227547
x: 0.5233689622074281, y: -4.180742711620064
x: 0.06710356578914774, y: -3.6501944994250364
x: 0.1279689300261234, y: -2.952108972162398
x: 0.5221356775079429, y: -2.292673799714637
x: 0.900703333060775, y: -1.9879946622013216
x: 0.805294459537001, y: -1.6430417235658619
x: 0.7068014889982452, y: -0.9054856817244954
x: 1.0861918653070344, y: -0.353144099473443
x: 1.7871596176239977, y: -0.23433325180872938
x: 2.0922443905041117, y: -0.3442459038121878
x: 2.8850795378235117, y: -0.1312799315309171
x: 3.5273417935705154, y: -0.32515947875076495
x: 3.8754852543815987, y: -0.9160791987004004
x: 3.657287207027104, y: -1.2005034449435197
x: 3.5090682234902295, y: -0.7932230752497875
x: 3.6286067272937266, y: -0.3528324644956452
x: 3.5993887085460963, y: -0.100211411731426
x: 3.148677774309907, y: 0.14147194244982367
x: 2.9007386445221917, y: 0.7672073196816938
x: 3.16268238157776, y: 1.0918612957295217
x: 3.5995299777205987, y: 1.1299221180273689
x: 4.256197563460954, y: 1.183989454506844
x: 4.8066325301134905, y: 0.6102213329165191
x: 4.944979382324578, y: -0.06713055609892625
x: 4.970897244294197, y: -0.4307540811391786
x: 5.3262256148328975, y: -1.269404459522406
x: 5.694059465849466, y: -2.137642821683376
x: 5.81568705103704, y: -2.329596934820744
x: 6.410169514398676, y: -2.218194767148406
x: 6.642517702296795, y: -2.177166952444463
x: 6.815387908852714, y: -2.0715293238308212
x: 6.559952300033925, y: -1.3185315602675418
x: 6.246172954319872, y: -0.4209817833102073
x: 5.964301422408319, y: 0.38519804353778564
x: 5.88543570454529, y: 0.6107555862075958
x: 5.807532787861781, y: 0.8335761695840597
x: 5.574145862375307, y: 0.7538822048540648
x: 4.89980844561483, y: 0.5173957559500134
x: 4.546855551925293, y: 0.7980161367653077
x: 4.306927257106668, y: 1.5947543067624734
x: 4.1683171033539725, y: 2.069512000871513
x: 4.104697184264351, y: 2.2874472386159965
x: 4.040264974037023, y: 2.5081678078828995
x: 3.844984378734452, y: 2.80964555042366
x: 3.4258039806881877, y: 3.31457936541771
x: 3.3816508412560062, y: 3.3320677149572755
x: 3.275619430095174, y: 3.352371438091997
x: 3.255201166083954, y: 3.335303808399284
x: 3.4618826726604692, y: 3.0182134097248294
x: 4.091440939736444, y: 2.4338516549012676
x: 4.426279341792585, y: 1.8241146402078228
x: 4.22582004139584, y: 1.4110907315649648
x: 3.636962463168996, y: 1.1499786740565237
x: 3.1244415799629213, y: 0.9330399431626379
x: 2.5879203942116273, y: 0.7531550994472008
x: 2.384791252987537, y: 0.4467365759022563
x: 1.9486139596249437, y: -0.20461597701693787
x: 1.2478991025974457, y: -0.3507841396112168
x: 0.6706249366068657, y: 0.056916182006031706
x: 0.5790828373434384, y: 0.7564139659385842
x: 0.47166940872606694, y: 1.1285744059339482
x: 0.4148247366782101, y: 1.2630567505043657
x: 0.14218741601792165, y: 1.0956766505793198
x: 0.24355745494123754, y: 0.5741185644976623
