start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 7.315144390566315, y: -4.928956776996541
x: 7.121706612303425, y: -5.7643463252293135
x: 7.015440115282016, y: -6.235164707772962
x: 6.963721989756578, y: -6.464307249288634
x: 6.91154498066461, y: -6.695470748993543
x: 6.8598046173694565, y: -6.924714497844383
x: 7.081998745698282, y: -7.165853271446332
x: 7.299677564013127, y: -7.295297758468487
x: 7.98147892279629, y: -7.455036495190879
x: 8.066815648885411, y: -7.376012888102329
x: 8.200528348978578, y: -6.573121901944795
x: 8.424094964117169, y: -5.703447632374288
x: 8.63648740180243, y: -4.8865174960783895
x: 8.69760591606329, y: -4.651447755044524
x: 8.754481056500381, y: -4.432725672348777
x: 8.34096742255039, y: -4.355053662574054
x: 7.681238508085128, y: -4.143284765349451
x: 7.689220816868785, y: -3.537407128095749
x: 7.8223714830497935, y: -2.7953934753915286
x: 8.019767513373344, y: -1.8530082373217798
x: 8.147784950511177, y: -1.2418580795668277
x: 8.173402045309965, y: -1.119547977945812
x: 7.92040372885475, y: -1.262918424330218
x: 7.7983362269265015, y: -1.5097609715004399
x: 7.656901882811656, y: -1.9386140797375795
x: 7.733712903846207, y: -2.5688395325450646
x: 7.509174126833249, y: -3.0453723725231097
x: 7.5045947575211445, y: -3.21444919006822
x: 7.7548431597574945, y: -4.0259626256277095
x: 7.629257129609172, y: -4.7086415893198
x: 7.4155604564181425, y: -5.009584392343213
x: 7.284166356147128, y: -5.8234384324987705
x: 7.139767046639318, y: -6.759242760635538
x: 7.100360435155037, y: -7.177453975950814
x: 7.750925349674839, y: -7.397893775721392
x: 8.006328410571445, y: -7.482326804816144
x: 8.11407908540059, y: -7.506011610700949
x: 8.306136408528332, y: -6.6777064156898165
x: 8.520854580093355, y: -5.7186120949729125
x: 8.597719574341228, y: -5.375322309736816
x: 8.650156508362233, y: -5.141137265945898
x: 8.701935847817479, y: -4.909884366969779
x: 8.753716365082914, y: -4.678631731645337
x: 8.804617586141974, y: -4.451323140820446
x: 8.431806076537887, y: -4.404867310083711
x: 7.7529899386737045, y: -4.223086367835967
x: 7.71842832414831, y: -3.682086369217238
x: 7.815949707416085, y: -2.9011163717913497
x: 8.02496551335474, y: -2.0432773908444126
x: 8.222577905950532, y: -1.2638469113079016
x: 8.25455995090226, y: -1.1378793711821658
x: 8.00090072012281, y: -1.2646771040790885
x: 7.864147031380448, y: -1.5369180425642637
x: 7.728424441936856, y: -1.9676157087863038
x: 7.7840323554294955, y: -2.652690431961601
x: 7.5102083484334585, y: -3.0633291167331143
x: 7.541384578202574, y: -3.4028081530001417
x: 7.665623369094995, y: -4.232843358936476
x: 7.5129270596102495, y: -4.932000214188335
x: 7.324119145909233, y: -5.2649034689194725
x: 7.314720914812445, y: -6.037673257817841
x: 7.137148296808942, y: -6.716903166231072
x: 6.984464148294119, y: -7.095977364221364
x: 7.295551404101682, y: -7.287350970216137
x: 7.801053006936053, y: -7.314494084810895
x: 8.096189059600112, y: -7.32744552809482
x: 8.26141925685283, y: -6.904607495612851
x: 8.34524115461777, y: -6.674437659950604
x: 8.422926750385448, y: -6.46111120207387
x: 8.353874457944556, y: -5.660170551474646
x: 8.440589181525604, y: -4.944699027138998
x: 8.662248696084925, y: -4.483708224518335
x: 8.595678805409989, y: -4.423641695169441
x: 7.799106653379115, y: -4.168951397788486
x: 7.674461298665208, y: -3.6570861762682414
x: 7.813913675472731, y: -2.9851040557185278
x: 8.002648966425092, y: -2.5627870834230047
x: 8.085777559832135, y: -2.3760053384360003
x: 8.051586917091676, y: -1.520642522573359
x: 8.166012071471869, y: -1.133474388604626
x: 8.174963547426996, y: -1.1333447798063994
x: 8.040745042421959, y: -1.1761921501103036
x: 7.911273436531467, y: -1.4770692238672816
x: 7.724190310843175, y: -2.3379528958546083
x: 7.504074866857432, y: -2.92022185756509
x: 7.404359456272259, y: -3.0033609282802955
x: 7.7038998155667775, y: -3.6028926631611475
x: 7.817460360890411, y: -4.299261135891594
x: 7.487261396738028, y: -4.921727164825639
x: 7.333490134673665, y: -5.368775982840278
x: 7.162983879080959, y: -6.300177254099779
x: 7.021404744958107, y: -7.033898244934561
x: 7.09800442187899, y: -7.185585054061619
x: 7.543021373819867, y: -7.379871832104632
x: 7.759841503495879, y: -7.4780564715080144
x: 7.957668880834319, y: -7.4341140585003105
x: 8.152322769323526, y: -7.022417066815819
x: 8.416845917038417, y: -6.088226572798021
x: 8.509413906417933, y: -5.761309468146941
x: 8.574543727700583, y: -5.531301548284437
x: 8.638820236012801, y: -5.304282827178205
x: 8.70530502139372, y: -5.069489266521142
x: 8.711337097652223, y: -4.748197783310656
x: 8.620373221248292, y: -4.45749165074427
x: 7.867129769784738, y: -4.133970748626375
x: 7.820964082225107, y: -3.7207381286320538
x: 8.039672645214164, y: -3.0063675852056546
x: 8.320323356001238, y: -2.089674621574443
x: 8.582894967822776, y: -1.2320336473859819
x: 8.494538717232341, y: -1.160169616019744
x: 8.335738618866667, y: -1.2906362430775369
x: 8.171381146037476, y: -1.6539156315228325
x: 8.042514156013889, y: -2.1837514744195965
x: 7.904251584396458, y: -2.8846271093656166
x: 7.695773434591503, y: -3.0641700018635074
x: 7.860898662277893, y: -3.6711934356926226
x: 7.816284475020057, y: -4.356733870950866
x: 7.432685060034477, y: -4.842852217518163
x: 7.356353911886684, y: -4.912699831452839
