start -> translation: (0.96, 0.492, 0.05)| rotation: (0.0, 0.0, 1.0, 0.0)
x: 0.0, y: 0.0
x: 9.31563972227772, y: 5.456196827114917
x: 9.390688772596407, y: 5.866989996528252
x: 9.209230894657354, y: 5.823995173961438
x: 9.06206673243761, y: 5.554364214453753
x: 9.026338558020143, y: 4.9850660820919925
x: 8.929292598357852, y: 4.184868054736701
x: 8.509177417874493, y: 4.004861434699551
x: 7.892098766613458, y: 4.193730126469736
x: 7.198528503199543, y: 4.415734153894331
x: 6.86715009898122, y: 4.587334617943489
x: 6.290565082278031, y: 4.409597115422084
x: 5.575345422502829, y: 4.364367851503708
x: 5.066021522720504, y: 4.818252661405528
x: 5.05562016830438, y: 5.519383512040726
x: 5.439806340526428, y: 5.949677276181301
x: 5.616028056473454, y: 6.34697391082803
x: 5.5659309063707125, y: 6.55667284484927
x: 5.304885515631882, y: 6.493464854455692
x: 4.9893104337026415, y: 6.13887144865387
x: 4.81292676811319, y: 5.5208504694561364
x: 4.590318320988613, y: 4.600510130687191
x: 4.37216916947597, y: 3.8210578126064556
x: 3.950259615571871, y: 3.2443292093437717
x: 3.35877898746589, y: 3.033505191128973
x: 2.776825339009449, y: 3.3587975619588333
x: 2.6323809264984135, y: 3.885524047763101
x: 2.8502060928009354, y: 4.148959880346648
x: 2.944648256410302, y: 4.5976094111202075
x: 3.0080064907841932, y: 4.901944184520402
x: 3.0548729736482056, y: 5.127049949289761
x: 3.1035740941656313, y: 5.360981994799237
x: 3.0874790786486854, y: 5.984028251222634
x: 3.041900554743995, y: 6.876862024799988
x: 3.0860183074935583, y: 7.3419347681484926
x: 2.7743206518354677, y: 7.40791132290687
x: 1.803989789490774, y: 7.563539611882081
x: 0.9629498963370331, y: 7.799481099846932
x: 0.867178718940927, y: 8.38618143264004
x: 1.3810303282639385, y: 8.847517639375443
x: 2.091725448502172, y: 8.820978129960324
x: 2.487415114359989, y: 8.474521999350792
x: 3.012527452629612, y: 8.175195338900869
x: 3.2196258644983935, y: 8.020416333632882
x: 3.2829784977526355, y: 8.15491789387708
x: 3.4499458478337677, y: 8.585180364353722
x: 3.0792803524463004, y: 8.836012542340764
x: 2.6064362195150816, y: 9.258437336812666
x: 2.369069030772145, y: 9.454654173114612
x: 2.1517021905329927, y: 9.551308776937645
x: 1.6057910229454664, y: 9.032288956664324
x: 0.9265025304002235, y: 8.924535586070355
x: 0.8038691580842257, y: 9.184886072012073
x: 0.8475013648570514, y: 9.212075634042336
x: 0.7504767535850206, y: 9.104787683189695
x: 0.49902580352424336, y: 8.330558122806094
x: 0.42514398117738594, y: 8.103101382685374
x: 0.3504328046953553, y: 7.873081352082675
x: 0.289069859107675, y: 7.661888220034403
x: 0.4216203948717626, y: 7.082632398502126
x: 0.718766328007871, y: 6.6700312103678305
x: 1.291363155365503, y: 6.764276364980491
x: 2.017554094391704, y: 6.717273864862062
x: 2.5002193458311295, y: 6.21462603808117
x: 2.7166211101288504, y: 5.715932828871383
x: 2.5381191308840187, y: 4.993073982143656
x: 2.228147687598382, y: 4.171765775012856
x: 1.902052596531253, y: 3.7647920936806623
x: 1.2672079071948206, y: 3.8988830661212632
x: 0.8754102688787699, y: 4.490705392357058
x: 1.011863448397849, y: 5.208374705079956
x: 1.3366137274001324, y: 5.291126973868883
x: 1.3622604953235855, y: 5.334606339882642
x: 0.7839108594611461, y: 5.517473917014667
x: 0.09167741452832248, y: 5.70881117414941
x: -0.03140881779482559, y: 5.611838257566536
x: -0.3514396758234316, y: 4.763300921588223
x: -0.43752759653794643, y: 4.535076125590243
x: -0.5250784227192928, y: 4.302973279227069
x: -0.5725053945579242, y: 4.016520668936277
x: -0.4974906740555857, y: 3.380974008979238
x: -0.20821455081349044, y: 3.18585337989296
x: 0.006566597952895585, y: 3.0832850846319784
x: 0.2095674858354574, y: 2.986345692559623
x: 0.7190805322865338, y: 2.8906857988735863
x: 0.963749770457983, y: 3.577830418649173
x: 1.312826232324388, y: 3.9105344818711028
x: 1.210364859703806, y: 4.275790286687795
x: 1.116412221908842, y: 4.994185220633992
x: 1.226513863411467, y: 5.333961966367686
x: 0.85473106213452, y: 5.487489749429874
x: 0.10739980932359064, y: 5.749927230670177
x: -0.13228342467838256, y: 5.286147511584178
x: -0.24432408884550463, y: 5.0592639619552076
x: -0.35146058117220946, y: 4.842324164033983
x: -0.5290268034281203, y: 3.9632096225540288
x: -0.6392704581379601, y: 3.415887706834149
x: 0.05201334723114193, y: 3.2107669975763535
x: 0.7012481988068887, y: 3.013941163714331
x: 0.8087738707092189, y: 3.2326291449369315
x: 1.164479341822842, y: 3.8578804213238453
x: 1.6359726861310664, y: 3.8118220061789505
x: 2.214189112213691, y: 3.4085682126756325
x: 2.3178666060002295, y: 2.7153257373612254
x: 1.876402901461958, y: 2.1744637024597573
x: 1.7283110189367954, y: 2.1253274996311213
x: 1.2868825674912814, y: 1.483626719343432
x: 0.6236095772317658, y: 1.3334140995442407
x: -0.03193445102558261, y: 1.701517591326282
x: -0.38468157174884776, y: 2.0037779896192927
x: -0.6198684651777046, y: 1.962363330668167
