start -> translation: (1.8, 6.3, 0.05)| rotation: (0.0, 0.0, 1.0, -1.57)
x: 0.0, y: 0.0
x: 6.203884880538029, y: 7.835689276929387
x: 6.23265188360764, y: 8.15669020858835
x: 6.157797538435342, y: 8.636553771490087
x: 5.6803178957314655, y: 8.62274089976911
x: 4.912458937604834, y: 8.633838588566539
x: 3.9392501300355556, y: 8.69050133427524
x: 3.298099294380778, y: 8.72783285582907
x: 3.140425759764134, y: 8.737071339266807
x: 3.0175399719792635, y: 7.991174204747977
x: 2.6728562319539853, y: 7.56994513352725
x: 1.9381472827523059, y: 7.46738996237793
x: 1.345377091039382, y: 7.605225559031656
x: 0.8045124936818727, y: 7.616833495107152
x: 0.010567625568426662, y: 7.5744342269781
x: -0.032800063620614786, y: 7.478417582947112
x: 0.11694161681723318, y: 7.355276420395489
x: 1.0307258807238744, y: 7.34662111839116
x: 1.8240523316476556, y: 7.255068546753943
x: 1.9741536825642643, y: 6.689962557428406
x: 1.8446246588590043, y: 5.9024453345231755
x: 1.6418330524907427, y: 5.318301934870025
x: 1.844197326993657, y: 5.039927420816869
x: 2.2107453996945092, y: 4.370813665392319
x: 2.0102391499337546, y: 3.713285149626866
x: 1.3851726744484623, y: 3.3671285961890627
x: 0.7047245557535659, y: 3.587455592727365
x: 0.5540661760569616, y: 3.737012028354805
x: -0.04051043218783156, y: 3.794415242764365
x: -0.03954275388358583, y: 3.5153024384434928
x: 0.36447848545701267, y: 3.212433151754504
x: 0.7049942370320994, y: 2.9385831473704607
x: 1.2272602001380286, y: 2.7115074231811396
x: 1.4519066189374414, y: 2.6138434694875734
x: 1.6914084939905192, y: 2.543734393638773
x: 2.5318878868907184, y: 2.551959610409347
x: 3.114131723001181, y: 2.135327023596785
x: 3.3723814512392924, y: 1.4560024560894578
x: 3.177139588245373, y: 0.831829805931559
x: 2.610377945665795, y: 0.5308180372199601
x: 2.285743145370864, y: 0.788947660647092
x: 2.5716582189801485, y: 0.7982686271074378
x: 2.789714742218092, y: 0.4347688457904019
x: 3.3901574434642896, y: 0.34371323499835044
x: 4.3498501764088005, y: 0.19717664407985636
x: 4.9362818487697, y: -0.1205902979639869
x: 5.0143858183700925, y: -0.7454886699342531
x: 4.749497374088596, y: -1.1587518785912094
x: 4.546576702578648, y: -1.771650499678069
x: 4.384271420455837, y: -2.1019822097784444
x: 4.396921220414328, y: -2.4245746463824887
x: 4.642331844812986, y: -2.5202887245236147
x: 5.006154562572438, y: -1.6819255439598186
x: 5.238666447372233, y: -0.9939791028268379
x: 5.425635654099808, y: -0.17730948826149584
x: 5.795763944232285, y: 0.3015961639080746
x: 5.91833222287099, y: 0.5200386961908102
